BURGLARY TO RESIDENCE,"2016011128July 30, 2016 1350 N DIXIE HWY",1,
BURGLARY TO RESIDENCE,"2016011128July 30, 2016 1350 N DIXIE HWY",1,
BURGLARY TO RESIDENCE,"2016011128July 30, 2016 1350 N DIXIE HWY",1,
BURGLARY TO RESIDENCE,"2016011128July 30, 2016 1350 N DIXIE HWY",1,
BURGLARY TO RESIDENCE,"2016011128July 30, 2016 1350 N DIXIE HWY",1,
BURGLARY TO RESIDENCE,"2016011128July 30, 2016 1350 N DIXIE HWY",1,
BURGLARY TO RESIDENCE,"2016011128July 30, 2016 1350 N DIXIE HWY",1,
BURGLARY TO RESIDENCE,"2016011128July 30, 2016 1350 N DIXIE HWY",1,
BURGLARY TO RESIDENCE,"2016011128July 30, 2016 1350 N DIXIE HWY",1,
BURGLARY TO RESIDENCE,"2016011128July 30, 2016 1350 N DIXIE HWY",1,
BURGLARY TO RESIDENCE,"2016011128July 30, 2016 1350 N DIXIE HWY",1,
BURGLARY TO RESIDENCE,"2016011128July 30, 2016 1350 N DIXIE HWY",1,
BURGLARY TO RESIDENCE,"2016011128July 30, 2016 1350 N DIXIE HWY",1,
BURGLARY TO RESIDENCE,"2016011128July 30, 2016 1350 N DIXIE HWY",1,
BURGLARY TO RESIDENCE,"2016011128July 30, 2016 1350 N DIXIE HWY",1,
BURGLARY TO RESIDENCE,"2016011128July 30, 2016 1350 N DIXIE HWY",1,
BURGLARY TO RESIDENCE,"2016011128July 30, 2016 1350 N DIXIE HWY",1,
BURGLARY TO RESIDENCE,"2016011128July 30, 2016 1350 N DIXIE HWY",1,
BURGLARY TO RESIDENCE,"2016011128July 30, 2016 1350 N DIXIE HWY",1,
BURGLARY TO RESIDENCE,"2016011128July 30, 2016 1350 N DIXIE HWY",1,
BURGLARY TO RESIDENCE,"2016011128July 30, 2016 1350 N DIXIE HWY",1,
BURGLARY TO RESIDENCE,"2016011128July 30, 2016 1350 N DIXIE HWY",1,
BURGLARY TO RESIDENCE,"2016011128July 30, 2016 1350 N DIXIE HWY",1,
BURGLARY TO RESIDENCE,"2016011128July 30, 2016 1350 N DIXIE HWY",1,
BURGLARY TO RESIDENCE,"2016011128July 30, 2016 1350 N DIXIE HWY",1,
BURGLARY TO RESIDENCE,"2016011128July 30, 2016 1350 N DIXIE HWY",1,
BURGLARY TO RESIDENCE,"2016011128July 30, 2016 1350 N DIXIE HWY",1,
BURGLARY TO RESIDENCE,"2016012688August 29, 2016 230 NE 28TH ST",1,
BURGLARY TO RESIDENCE,"2016012746August 22, 2016 2633 SPANISH RIVER RD",1,
BURGLARY TO RESIDENCE,"2016012758August 31, 2016 6850 NW 2ND AVE",1,
BURGLARY TO RESIDENCE,"2016012765August 31, 2016 620 SW 18TH ST",1,
BURGLARY TO RESIDENCE,"2016012812September 1, 2016 4001 NW 27TH TER",1,
BURGLARY TO RESIDENCE,"2016012855September 2, 2016 2600 NW 71ST ST",1,
BURGLARY TO RESIDENCE,"2016012952September 4, 2016 4601 NW 2ND AVE",1,
BURGLARY TO RESIDENCE,"2016013027September 6, 2016 135 NW 20TH ST",1,
BURGLARY TO RESIDENCE,"2016013076September 7, 2016 100 NW 69TH CIR",1,
BURGLARY TO RESIDENCE,"2016013077September 7, 2016 100 NW 69TH CIR",1,
BURGLARY TO RESIDENCE,"2016013312September 12, 2016 100 NW 69TH CIR",1,
BURGLARY TO RESIDENCE,"2016013334September 12, 2016 3634 NW 5TH TER",1,
BURGLARY TO RESIDENCE,"2016013438September 14, 2016 2950 NW 5TH AVE",1,
BURGLARY TO RESIDENCE,"2016013446September 14, 2016 7200 NW 2ND AVE",1,
BURGLARY TO RESIDENCE,"2016013506September 15, 2016 460 NW 67TH ST",1,
BURGLARY TO RESIDENCE,"2016013523September 15, 2016 3113 CLINT MOORE RD",1,
BURGLARY TO RESIDENCE,"2016013538September 16, 2016 7801 N FEDERAL HWY",1,
BURGLARY TO RESIDENCE,"2016013673September 18, 2016 2950 NE 5TH AVE",1,
BURGLARY TO RESIDENCE,"2016013748September 20, 2016 2247 NW 62ND DR",1,
BURGLARY TO RESIDENCE,"2016013750September 20, 2016 470 SW 6TH AVE",1,
BURGLARY TO RESIDENCE,"2016013992September 24, 2016 1201 SW 11TH TER",1,
BURGLARY TO RESIDENCE,"2016014000September 24, 2016 450 SW 15TH AVE",1,
BURGLARY TO RESIDENCE,"2016014031September 25, 2016 748 NE 72ND ST",1,
BURGLARY TO RESIDENCE,"2016014034September 25, 2016 667 E CONFERENCE DR",1,
BURGLARY TO RESIDENCE,"2016014039September 25, 2016 1939 BETHEL BLVD",1,
BURGLARY TO RESIDENCE,"2016014042September 25, 2016 450 SW 12TH TER",1,
BURGLARY TO RESIDENCE,"2016014064September 26, 2016 1323 SW 9TH AVE",1,
BURGLARY TO RESIDENCE,"2016014065September 26, 2016 2021 N CONFERENCE DR",1,
BURGLARY TO RESIDENCE,"2016014156September 27, 2016 5533 N MILITARY TRL",1,
BURGLARY TO RESIDENCE,"2016014260September 29, 2016 1251 BANYAN RD",1,
BURGLARY TO RESIDENCE,"2016014360October 1, 2016 4967 NW 4TH AVE",1,
BURGLARY TO RESIDENCE,"2016014574October 5, 2016 630 NW 13TH ST",1,
BURGLARY TO RESIDENCE,"2016014655October 8, 2016 660 W CAMINO REAL",1,
BURGLARY TO RESIDENCE,"2016014661October 8, 2016 1000 SW 15TH ST",1,
BURGLARY TO RESIDENCE,"2016014791October 11, 2016 2716 NW 37TH ST",1,
BURGLARY TO RESIDENCE,"2016014796October 11, 2016 6661 NW 2ND AVE",1,
BURGLARY TO RESIDENCE,"2016014805October 11, 2016 1050 NW 12TH AVE",1,
BURGLARY TO RESIDENCE,"2016014812October 11, 2016 2514 NW 27TH ST",1,
BURGLARY TO RESIDENCE,"2016014836October 11, 2016 135 NW 20TH ST",1,
BURGLARY TO RESIDENCE,"2016014950October 13, 2016 489 LANCASTER ST",1,
BURGLARY TO RESIDENCE,"2016014973October 14, 2016 100 NW 69TH CIR",1,
BURGLARY TO RESIDENCE,"2016015114October 17, 2016 100 NW 69TH CIR",1,
BURGLARY TO RESIDENCE,"2016015140October 17, 2016 831 HICKORY TER",1,
BURGLARY TO RESIDENCE,"2016015207October 18, 2016 198 NW 10TH CT",1,
BURGLARY TO RESIDENCE,"2016015270October 19, 2016 6438 SWEET MAPLE LN",1,
BURGLARY TO RESIDENCE,"2016015414October 21, 2016 74 PALAMINO CIR",1,
BURGLARY TO RESIDENCE,"2016015568October 24, 2016 2835 NW 45TH ST",1,
BURGLARY TO RESIDENCE,"2016015621October 25, 2016 2003 N OCEAN BLVD",1,
BURGLARY TO RESIDENCE,"2016015720October 27, 2016 20882 SONRISA WAY",1,
BURGLARY TO RESIDENCE,"2016015753October 27, 2016 333 NW 36TH CT",1,
BURGLARY TO RESIDENCE,"2016015833October 29, 2016 2750 NE 4TH DR",1,
BURGLARY TO RESIDENCE,"2016015909October 31, 2016 840 NW 6TH AVE",1,
BURGLARY TO RESIDENCE,"2016016039November 2, 2016 1185 SW 8TH ST",1,
BURGLARY TO RESIDENCE,"2016016042November 2, 2016 1200 SW 9TH TER",1,
BURGLARY TO RESIDENCE,"2016016043November 2, 2016 2632 NW 29TH AVE",1,
BURGLARY TO RESIDENCE,"2016016087November 2, 2016 450 NE 48TH ST",1,
BURGLARY TO RESIDENCE,"2016016099November 3, 2016 2776 NW 27TH AVE",1,
BURGLARY TO RESIDENCE,"2016016121November 3, 2016 20777 SONETO DR",1,
BURGLARY TO RESIDENCE,"2016016127November 3, 2016 20898 MORADA CT",1,
BURGLARY TO RESIDENCE,"2016016164November 4, 2016 606 NW 13TH ST",1,
BURGLARY TO RESIDENCE,"2016016203November 5, 2016 6191 NW 4TH AVE",1,
BURGLARY TO RESIDENCE,"2016016218November 5, 2016 6055 VERDE TRL S",1,
BURGLARY TO RESIDENCE,"2016016231November 5, 2016 6055 VERDE TRL S",1,
BURGLARY TO RESIDENCE,"2016016233November 5, 2016 6447 NW 31ST WAY",1,
BURGLARY TO RESIDENCE,"2016016271November 7, 2016 520 KAY TER",1,
BURGLARY TO RESIDENCE,"2016016276November 7, 2016 470 NE 35TH ST",1,
BURGLARY TO RESIDENCE,"2016016285November 7, 2016 135 NW 20TH ST",1,
BURGLARY TO RESIDENCE,"2016016458November 10, 2016 1461 SW 21ST ST",1,
BURGLARY TO RESIDENCE,"2016016466November 10, 2016 167 NW 10TH AVE",1,
BURGLARY TO RESIDENCE,"2016016481November 11, 2016 1301 SW 10TH ST",1,
BURGLARY TO RESIDENCE,"2016016539November 12, 2016 860 LILAC DR",1,
BURGLARY TO RESIDENCE,"2016016554November 12, 2016 2911 NW 27TH AVE",1,
BURGLARY TO RESIDENCE,"2016016596November 14, 2016 789 SE 31ST ST",1,
BURGLARY TO RESIDENCE,"2016016600November 14, 2016 1235 MARBLE WAY",1,
BURGLARY TO RESIDENCE,"2016016607November 14, 2016 1348 SW 4TH ST",1,
BURGLARY TO RESIDENCE,"2016016617November 14, 2016 7015 NW 5TH AVE",1,
BURGLARY TO RESIDENCE,"2016016732November 16, 2016 2713 NW 27TH AVE",1,
BURGLARY TO RESIDENCE,"2016016772November 17, 2016 1400 NW 13TH ST",1,
BURGLARY TO RESIDENCE,"2016016876November 18, 2016 2030 BETHEL BLVD",1,
BURGLARY TO RESIDENCE,"2016017187November 25, 2016 606 CANISTEL LN",1,
BURGLARY TO RESIDENCE,"2016017273November 27, 2016 280 NE 3RD ST",1,
BURGLARY TO RESIDENCE,"2016017294November 28, 2016 86 SW 9TH AVE",1,
BURGLARY TO RESIDENCE,"2016017300November 28, 2016 1355 NW 4TH ST",1,
BURGLARY TO RESIDENCE,"2016017408November 30, 2016 1177 SW 3RD ST",1,
BURGLARY TO RESIDENCE,"2016017498December 1, 2016 2501 NW 49TH ST",1,
BURGLARY TO RESIDENCE,"2016017524December 2, 2016 135 NW 20TH ST",1,
BURGLARY TO RESIDENCE,"2016017589December 3, 2016 701 NE HARBOUR TER",1,
BURGLARY TO RESIDENCE,"2016017597December 3, 2016 2584 NW 64TH BLVD",1,
BURGLARY TO RESIDENCE,"2016017676December 5, 2016 894 SW 9TH STREET CIR",1,
BURGLARY TO RESIDENCE,"2016017681December 5, 2016 898 NW 15TH AVE",1,
BURGLARY TO RESIDENCE,"2016017725December 6, 2016 8300 NW 7TH CT",1,
BURGLARY TO RESIDENCE,"2016017947December 9, 2016 1265 NW 7TH ST",1,
BURGLARY TO RESIDENCE,"2016018072December 12, 2016 2120 DENNY CT",1,
BURGLARY TO RESIDENCE,"2016018170December 14, 2016 2929 BANYAN RD",1,
BURGLARY TO RESIDENCE,"2016018226December 15, 2016 2 TAM O SHANTER LN",1,
BURGLARY TO RESIDENCE,"2016018405December 19, 2016 851 SW 2ND ST",1,
BURGLARY TO RESIDENCE,"2016018433December 19, 2016 2398 NW 30TH ST",1,
BURGLARY TO RESIDENCE,"2016018545December 21, 2016 2650 NE 26TH TER",1,
BURGLARY TO RESIDENCE,"2016018624December 22, 2016 300 NW 36TH CT",1,
BURGLARY TO RESIDENCE,"2016018627December 22, 2016 3698 NW 2ND CT",1,
BURGLARY TO RESIDENCE,"2016018981December 30, 2016 140 SE 5TH AVE",1,
BURGLARY TO RESIDENCE,"2016019031December 31, 2016 858 E JEFFERY ST",1,
BURGLARY TO RESIDENCE,"2016019039December 31, 2016 1651 NW 13TH ST",1,
BURGLARY TO RESIDENCE,"2017000009January 1, 2017 2011 S CONFERENCE DR",1,
BURGLARY TO RESIDENCE,"2017000023January 1, 2017 2222 NW 3RD CT",1,
BURGLARY TO RESIDENCE,"2017000168January 4, 2017 2653 NW 49TH ST",1,
BURGLARY TO RESIDENCE,"2017000177January 4, 2017 130 NE SPANISH CT",1,
BURGLARY TO RESIDENCE,"2017000198January 5, 2017 3601 N MILITARY TRL",1,
BURGLARY TO RESIDENCE,"2017000262January 6, 2017 2600 SPANISH RIVER RD",1,
BURGLARY TO RESIDENCE,"2017000285January 6, 2017 6515 NW 32ND TER",1,
BURGLARY TO RESIDENCE,"2017000356January 8, 2017 6035 VERDE TRL S",1,
BURGLARY TO RESIDENCE,"2017000436January 10, 2017 5513 N MILITARY TRL",1,
BURGLARY TO RESIDENCE,"2017000518January 11, 2017 100 W HIDDEN VALLEY BLVD",1,
BURGLARY TO RESIDENCE,"2017000584January 12, 2017 1161 NW 13TH ST",1,
BURGLARY TO RESIDENCE,"2017000736January 16, 2017 623 NW 12TH RD",1,
BURGLARY TO RESIDENCE,"2017000804January 17, 2017 170 SW 6TH AVE",1,
BURGLARY TO RESIDENCE,"2017000805January 17, 2017 181 SW 6TH TER",1,
BURGLARY TO RESIDENCE,"2017000839January 18, 2017 731 NW 7TH DR",1,
BURGLARY TO RESIDENCE,"2017000877January 18, 2017 860 SW 9TH STREET CIR",1,
BURGLARY TO RESIDENCE,"2017001030January 21, 2017 791 SW 18TH ST",1,
BURGLARY TO RESIDENCE,"2017001049January 22, 2017 701 NE 2ND ST",1,
BURGLARY TO RESIDENCE,"2017001104January 23, 2017 1590 NW 13TH ST",1,
BURGLARY TO RESIDENCE,"2017001225January 25, 2017 1670 NW 7TH ST",1,
BURGLARY TO RESIDENCE,"2017001247January 25, 2017 3601 N MILITARY TRL",1,
BURGLARY TO RESIDENCE,"2017001317January 26, 2017 1750 NW 15TH VIS",1,
BURGLARY TO RESIDENCE,"2017001388January 27, 2017 2509 NW 64TH BLVD",1,
BURGLARY TO RESIDENCE,"2017001475January 30, 2017 2128 NE 3RD WAY",1,
BURGLARY TO RESIDENCE,"2017001487January 30, 2017 2000 S CONFERENCE DR",1,
BURGLARY TO RESIDENCE,"2017001594January 31, 2017 300 SW 8TH ST",1,
BURGLARY TO RESIDENCE,"2017001658February 2, 2017 660 MARINE DR",1,
BURGLARY TO RESIDENCE,"2017001722February 3, 2017 135 NW 20TH ST",1,
BURGLARY TO RESIDENCE,"2017001894February 6, 2017 5390 214TH CT S",1,
BURGLARY TO RESIDENCE,"2017001898February 6, 2017 5961 NW 2ND AVE",1,
BURGLARY TO RESIDENCE,"2017001974February 7, 2017 3069 NW 26TH AVE",1,
BURGLARY TO RESIDENCE,"2017001984February 7, 2017 4167 NW 4TH AVE",1,
BURGLARY TO RESIDENCE,"2017002025February 8, 2017 2801 NW 28TH ST",1,
BURGLARY TO RESIDENCE,"2017002048February 8, 2017 6460 QUINTANA PL",1,
BURGLARY TO RESIDENCE,"2017002059February 9, 2017 772 CAMINO LAKES CIR",1,
BURGLARY TO RESIDENCE,"2017002103February 9, 2017 1290 NW 16TH AVE",1,
BURGLARY TO RESIDENCE,"2017002171February 11, 2017 2387 NW 30TH RD",1,
BURGLARY TO RESIDENCE,"2017002359February 15, 2017 3798 NE 4TH AVE",1,
BURGLARY TO RESIDENCE,"2017002573February 19, 2017 222 NW 69TH ST",1,
BURGLARY TO RESIDENCE,"2017002575February 19, 2017 6850 NW 2ND AVE",1,
BURGLARY TO RESIDENCE,"2017002603February 19, 2017 250 KINGSBRIDGE ST",1,
BURGLARY TO RESIDENCE,"2017002608February 20, 2017 200 NE 20TH ST",1,
BURGLARY TO RESIDENCE,"2017002743February 22, 2017 7209 NW 27TH AVE",1,
BURGLARY TO RESIDENCE,"2017002752February 22, 2017 1337 NW 7TH ST",1,
BURGLARY TO RESIDENCE,"2017002848February 23, 2017 4133 NW 28TH WAY",1,
BURGLARY TO RESIDENCE,"2017002933February 25, 2017 1100 SW 14TH ST",1,
BURGLARY TO RESIDENCE,"2017002982February 26, 2017 1191 SW 21ST ST",1,
BURGLARY TO RESIDENCE,"2017002987February 26, 2017 960 SW 21ST LN",1,
BURGLARY TO RESIDENCE,"2017002988February 26, 2017 1361 SW 19TH ST",1,
BURGLARY TO RESIDENCE,"2017002990February 26, 2017 2675 NW 29TH ST",1,
BURGLARY TO RESIDENCE,"2017003072February 28, 2017 4501 N OCEAN BLVD",1,
BURGLARY TO RESIDENCE,"2017003082February 28, 2017 1400 NW 13TH ST",1,
BURGLARY TO RESIDENCE,"2017003091February 28, 2017 101 SW 6TH TER",1,
BURGLARY TO RESIDENCE,"2017003103February 28, 2017 6250 NE 7TH AVE",1,
BURGLARY TO RESIDENCE,"2017003163March 1, 2017 3601 N MILITARY TRL",1,
BURGLARY TO RESIDENCE,"2017003201March 2, 2017 1000 NW 6TH TER",1,
BURGLARY TO RESIDENCE,"2017003256March 3, 2017 300 NE 42ND ST",1,
BURGLARY TO RESIDENCE,"2017003265March 3, 2017 6923 GIRALDA CIR",1,
BURGLARY TO RESIDENCE,"2017003285March 3, 2017 1499 SW 2ND AVE",1,
BURGLARY TO RESIDENCE,"2017003294March 3, 2017 1400 NW 13TH ST",1,
BURGLARY TO RESIDENCE,"2017003333March 4, 2017 100 NW 8TH AVE",1,
BURGLARY TO RESIDENCE,"2017003344March 4, 2017 6699 NW 2ND AVE",1,
BURGLARY TO RESIDENCE,"2017003362March 4, 2017 6699 NW 2ND AVE",1,
BURGLARY TO RESIDENCE,"2017003430March 6, 2017 3398 NE 6TH DR",1,
BURGLARY TO RESIDENCE,"2017003434March 6, 2017 3011 NE 8TH AVE",1,
BURGLARY TO RESIDENCE,"2017003440March 6, 2017 655 W CAMINO REAL",1,
BURGLARY TO RESIDENCE,"2017003441March 6, 2017 4232 NW 3RD WAY",1,
BURGLARY TO RESIDENCE,"2017003450March 6, 2017 1070 NW 4TH ST",1,
BURGLARY TO RESIDENCE,"2017003470March 7, 2017 900 SW 9TH STREET CIR",1,
BURGLARY TO RESIDENCE,"2017003496March 7, 2017 3012 NW 25TH TER",1,
BURGLARY TO RESIDENCE,"2017003782March 13, 2017 3509 NW 26TH CT",1,
BURGLARY TO RESIDENCE,"2017003828March 13, 2017 2419 NW 35TH ST",1,
BURGLARY TO RESIDENCE,"2017003848March 14, 2017 6728 GIRALDA CIR",1,
BURGLARY TO RESIDENCE ,"2017003989March 17, 2017",600 NE 5TH AVE,1
BURGLARY TO RESIDENCE ,"2017004003March 17, 2017",325 NE 6TH ST,1
BURGLARY TO RESIDENCE ,"2017004021March 17, 2017",445 NE 4TH ST,1
BURGLARY TO RESIDENCE ,"2017004139March 20, 2017",2623 NW 41ST ST,1
BURGLARY TO RESIDENCE ,"2017004154March 20, 2017",4729 NW 26TH WAY,1
BURGLARY TO RESIDENCE ,"2017004251March 22, 2017",1980 SHARON ST,1
BURGLARY TO RESIDENCE ,"2017004319March 23, 2017",4299 NW 26TH AVE,1
BURGLARY TO RESIDENCE ,"2017004334March 23, 2017",1386 W CAMINO REAL,1
BURGLARY TO RESIDENCE ,"2017004382March 24, 2017",6402 LAS FLORES DR,1
BURGLARY TO RESIDENCE ,"2017004400March 24, 2017",6706 BOCA PINES TRL,1
BURGLARY TO RESIDENCE ,"2017004474March 26, 2017",2500 N FEDERAL HWY,1
BURGLARY TO RESIDENCE ,"2017004615March 28, 2017",2144 NE 3RD WAY,1
BURGLARY TO RESIDENCE ,"2017004616March 28, 2017",797 COQUINA WAY,1
BURGLARY TO RESIDENCE ,"2017004630March 29, 2017",5550 COACH HOUSE CIR,1
BURGLARY TO RESIDENCE ,"2017004724March 30, 2017",7801 N FEDERAL HWY,1
BURGLARY/ THEFT FROM AUTO ,"2016004985April 1, 2016",801 W PALMETTO PARK RD,1
BURGLARY/ THEFT FROM AUTO ,"2016005004April 1, 2016",3001 N OCEAN BLVD,1
BURGLARY/ THEFT FROM AUTO ,"2016005019April 2, 2016",4798 N DIXIE HWY,1
BURGLARY/ THEFT FROM AUTO ,"2016005027April 2, 2016",2200 N CONFERENCE DR,1
BURGLARY/ THEFT FROM AUTO ,"2016005062April 2, 2016",4756 NW 2ND AVE,1
BURGLARY/ THEFT FROM AUTO ,"2016005081April 3, 2016",1165 NE 2ND TER,1
BURGLARY/ THEFT FROM AUTO ,"2016005096April 3, 2016",400 NW 2ND AVE,1
BURGLARY/ THEFT FROM AUTO ,"2016005100April 3, 2016",4950 TECHNOLOGY WAY,1
BURGLARY/ THEFT FROM AUTO ,"2016005128April 4, 2016",50 SE 12TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2016005136April 4, 2016",21482 TOWN LAKES DR,1
BURGLARY/ THEFT FROM AUTO ,"2016005161April 4, 2016",2240 NW 19TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2016005162April 4, 2016",1311 W PALMETTO PARK RD,1
BURGLARY/ THEFT FROM AUTO ,"2016005178April 5, 2016",1198 W CAMINO REAL,1
BURGLARY/ THEFT FROM AUTO ,"2016005192April 5, 2016",751 BANYAN TRL,1
BURGLARY/ THEFT FROM AUTO ,"2016005220April 5, 2016",1400 NW 9TH AVE,1
BURGLARY/ THEFT FROM AUTO ,"2016005239April 6, 2016",5840 TOWN BAY DR,1
BURGLARY/ THEFT FROM AUTO ,"2016005259April 6, 2016",6500 W ROGERS CIR,1
BURGLARY/ THEFT FROM AUTO ,"2016005309April 7, 2016",2 SW 12TH AVE,1
BURGLARY/ THEFT FROM AUTO ,"2016005394April 8, 2016",5900 W GLADES RD,1
BURGLARY/ THEFT FROM AUTO ,"2016005410April 9, 2016",420 W CONFERENCE DR,1
BURGLARY/ THEFT FROM AUTO ,"2016005504April 11, 2016",998 SW 3RD ST,1
BURGLARY/ THEFT FROM AUTO ,"2016005530April 11, 2016",2950 OLIVEWOOD TER,1
BURGLARY/ THEFT FROM AUTO ,"2016005694April 14, 2016",2519 N OCEAN BLVD,1
BURGLARY/ THEFT FROM AUTO ,"2016005714April 14, 2016",1309 W PALMETTO PARK RD,1
BURGLARY/ THEFT FROM AUTO ,"2016005723April 14, 2016",2501 S OCEAN BLVD,1
BURGLARY/ THEFT FROM AUTO ,"2016005725April 14, 2016",4475 NW 28TH AVE,1
BURGLARY/ THEFT FROM AUTO ,"2016005799April 15, 2016",1745 NW 4TH AVE,1
BURGLARY/ THEFT FROM AUTO ,"2016005829April 16, 2016",4950 TECHNOLOGY WAY,1
BURGLARY/ THEFT FROM AUTO ,"2016005880April 17, 2016",451 SW 4TH AVE,1
BURGLARY/ THEFT FROM AUTO ,"2016005916April 18, 2016",599 SW 8TH TER,1
BURGLARY/ THEFT FROM AUTO ,"2016005933April 18, 2016",1200 NW 13TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2016005950April 18, 2016",297 E PALMETTO PARK RD,1
BURGLARY/ THEFT FROM AUTO ,"2016005952April 18, 2016",1328 NW 2ND AVE,1
BURGLARY/ THEFT FROM AUTO ,"2016005965April 18, 2016",20 SE 14TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2016005978April 19, 2016",769 COVENTRY ST,1
BURGLARY/ THEFT FROM AUTO ,"2016005988April 19, 2016",2501 NW 46TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2016005990April 19, 2016",501 NW 77TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2016006000April 19, 2016",130 NW 70TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2016006030April 20, 2016",729 ST ALBANS DR,1
BURGLARY/ THEFT FROM AUTO ,"2016006032April 20, 2016",21481 TOWN LAKES DR,1
BURGLARY/ THEFT FROM AUTO ,"2016006040April 20, 2016",2668 NW 41ST ST,1
BURGLARY/ THEFT FROM AUTO ,"2016006045April 20, 2016",799 DOVER ST,1
BURGLARY/ THEFT FROM AUTO ,"2016006074April 20, 2016",150 CRAWFORD BLVD,1
BURGLARY/ THEFT FROM AUTO ,"2016006128April 21, 2016",1300 NW 8TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2016006134April 21, 2016",751 BANYAN TRL,1
BURGLARY/ THEFT FROM AUTO ,"2016006137April 21, 2016",300 NEWCASTLE ST,1
BURGLARY/ THEFT FROM AUTO ,"2016006166April 22, 2016",4855 TECHNOLOGY WAY,1
BURGLARY/ THEFT FROM AUTO ,"2016006167April 22, 2016",2700 NW 42ND ST,1
BURGLARY/ THEFT FROM AUTO ,"2016006169April 22, 2016",1499 W YAMATO RD,1
BURGLARY/ THEFT FROM AUTO ,"2016006187April 22, 2016",2220 SW 16TH PL,1
BURGLARY/ THEFT FROM AUTO ,"2016006204April 22, 2016",3900 AIRPORT RD,1
BURGLARY/ THEFT FROM AUTO ,"2016006223April 23, 2016",1450 NE 4TH CT,1
BURGLARY/ THEFT FROM AUTO ,"2016006227April 23, 2016",1501 NW 40TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2016006230April 23, 2016",863 DOVER ST,1
BURGLARY/ THEFT FROM AUTO ,"2016006250April 23, 2016",1400 W GLADES RD,1
BURGLARY/ THEFT FROM AUTO ,"2016006299April 24, 2016",50 SE 12TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2016006305April 25, 2016",498 NE SPANISH CT,1
BURGLARY/ THEFT FROM AUTO ,"2016006308April 25, 2016",1421 NE 2ND CT,1
BURGLARY/ THEFT FROM AUTO ,"2016006392April 26, 2016",500 NE SPANISH RIVER BLVD,1
BURGLARY/ THEFT FROM AUTO ,"2016006415April 26, 2016",1400 W GLADES RD,1
BURGLARY/ THEFT FROM AUTO ,"2016006466April 27, 2016",2240 NW 19TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2016006534April 28, 2016",102 NE 2ND ST,1
BURGLARY/ THEFT FROM AUTO ,"2016006552April 29, 2016",450 NE 31ST ST,1
BURGLARY/ THEFT FROM AUTO ,"2016006563April 29, 2016",425 NW 69TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2016006574April 29, 2016",6000 W GLADES RD,1
BURGLARY/ THEFT FROM AUTO ,"2016006593April 29, 2016",1400 W GLADES RD,1
BURGLARY/ THEFT FROM AUTO ,"2016006695May 2, 2016",499 E PALMETTO PARK RD,1
BURGLARY/ THEFT FROM AUTO ,"2016006755May 3, 2016",6000 W GLADES RD,1
BURGLARY/ THEFT FROM AUTO ,"2016006841May 4, 2016",2000 W YAMATO RD,1
BURGLARY/ THEFT FROM AUTO ,"2016006864May 4, 2016",2350 W YAMATO RD,1
BURGLARY/ THEFT FROM AUTO ,"2016006867May 4, 2016",1990 N DIXIE HWY,1
BURGLARY/ THEFT FROM AUTO ,"2016006938May 5, 2016",6420 N DIXIE HWY,1
BURGLARY/ THEFT FROM AUTO ,"2016006960May 6, 2016",6458 PONDAPPLE RD,1
BURGLARY/ THEFT FROM AUTO ,"2016006966May 6, 2016",6644 LAS FLORES DR,
BURGLARY/ THEFT FROM AUTO ,"2016006969May 6, 2016",6684 BOCA PINES TRL,1
BURGLARY/ THEFT FROM AUTO ,"2016006973May 6, 2016",550 S OCEAN BLVD,1
BURGLARY/ THEFT FROM AUTO ,"2016006975May 6, 2016",462 LANCASTER ST,1
BURGLARY/ THEFT FROM AUTO ,"2016006995May 6, 2016",6581 LAS FLORES DR,1
BURGLARY/ THEFT FROM AUTO ,"2016006996May 6, 2016",5196 MAJORCA CLUB DR,1
BURGLARY/ THEFT FROM AUTO ,"2016007024May 7, 2016",1000 NW 40TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2016007043May 7, 2016",301 PLAZA REAL,1
BURGLARY/ THEFT FROM AUTO ,"2016007112May 9, 2016",6773 BOCA PINES TRL,1
BURGLARY/ THEFT FROM AUTO ,"2016007151May 10, 2016",1940 NW 4TH AVE,1
BURGLARY/ THEFT FROM AUTO ,"2016007158May 10, 2016",165 NW 20TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2016007163May 10, 2016",751 BANYAN TRL,1
BURGLARY/ THEFT FROM AUTO ,"2016007165May 10, 2016",400 N OCEAN BLVD,1
BURGLARY/ THEFT FROM AUTO ,"2016007169May 10, 2016",21445 TOWN LAKES DR,1
BURGLARY/ THEFT FROM AUTO ,"2016007179May 10, 2016",300 E YAMATO RD,1
BURGLARY/ THEFT FROM AUTO ,"2016007218May 11, 2016",5530 W GLADES RD,1
